39,48,51,36,46,37,50,7.21,-0.35,0,0,"1.60
"
41,41,51,36,46,37,50,7.29,-0.35,0,0,"1.60
"
41,41,51,36,45,37,52,7.46,-0.35,0,0,"1.60
"
43,41,53,37,45,37,52,7.46,-0.35,0,0,"1.60
"
43,42,53,37,45,37,55,7.36,-0.35,0,0,"1.60
"
43,42,52,39,45,37,55,7.32,-0.35,0,0,"1.60
"
40,42,52,39,45,37,55,7.26,-0.35,0,0,"1.60
"
40,47,52,39,46,37,51,7.26,-0.35,0,0,"1.60
"
40,47,51,39,46,39,51,7.25,-0.35,0,0,"1.60
"
40,45,51,39,46,39,51,7.29,-0.35,0,0,"1.60
"
40,45,51,38,46,35,51,7.18,-0.35,0,0,"1.60
"
44,45,51,38,46,35,51,7.22,-0.35,0,0,"1.60
"
44,37,51,38,46,35,50,7.45,-0.35,0,0,"1.60
"
44,37,52,34,46,37,50,7.49,-0.35,0,0,"1.60
"
41,39,52,34,50,37,52,7.26,-0.35,0,0,"1.60
"
41,39,52,37,50,38,52,7.07,-0.35,0,0,"1.60
"
44,39,55,37,50,38,52,6.99,-0.35,0,0,"1.60
"
44,45,55,37,45,38,54,7.10,-0.35,0,0,"1.60
"
44,45,51,37,45,38,54,7.32,-0.35,0,0,"1.60
"
43,45,51,37,46,38,53,7.53,-0.35,0,0,"1.60
"
43,45,51,33,46,34,53,7.58,-0.35,0,0,"1.60
"
43,45,50,33,46,34,53,7.42,-0.35,0,0,"1.60
"
43,42,50,33,44,34,50,7.19,-0.35,0,0,"1.60
"
43,42,49,37,44,35,50,7.06,-0.35,0,0,"1.60
"
45,51,49,37,45,35,54,7.16,-0.35,0,0,"1.60
"
45,51,49,38,45,35,54,7.32,-0.35,0,0,"1.60
"
41,51,53,38,45,35,54,7.41,-0.35,0,0,"1.60
"
41,45,53,38,47,35,55,7.43,-0.35,0,0,"1.60
"
41,45,54,37,47,33,55,7.40,-0.35,0,0,"1.60
"
43,51,54,37,46,33,50,7.30,-0.35,0,0,"1.60
"
43,51,54,38,46,37,50,7.37,-0.35,0,0,"1.60
"
46,51,53,38,46,37,50,7.32,-0.35,0,0,"1.60
"
46,45,53,38,47,37,53,7.20,-0.35,0,0,"1.60
"
46,45,50,35,47,36,53,7.16,-0.35,0,0,"1.60
"
42,46,50,35,47,36,52,7.24,-0.35,0,0,"1.60
"
42,46,50,35,47,37,52,7.38,-0.35,0,0,"1.60
"
40,46,51,35,47,37,52,7.46,-0.35,0,0,"1.60
"
40,44,51,35,45,37,54,7.44,-0.35,0,0,"1.60
"
40,44,51,37,45,36,54,7.35,-0.35,0,0,"1.60
"
44,45,51,37,45,36,54,7.20,-0.35,0,0,"1.60
"
44,45,51,38,45,37,57,7.14,-0.35,0,0,"1.60
"
42,45,52,38,45,37,57,7.29,-0.35,0,0,"1.60
"
